#SampleID	MCTs01	MCTs03	MCTs04	MCTs05	MCTs06	MCTs07	MCTs08	MCTs09	MCTs10	MCTs11	MCTs12	MCTs13	MCTs14	MCTs15	MCTs16	MCTs18	MCTs19	MCTs20	MCTs21	MCTs22	MCTs23	MCTs24	MCTs25	MCTs26	MCTs27	MCTs28	MCTs29	MCTs31	MCTs32	MCTs33	MCTs34	MCTs35	MCTs36	MCTs37
MCT.f.0147	0.0050761421319797	0	0	0	0.0101522842639594	0.0101522842639594	0	0.842639593908629	0	0.0101522842639594	0	0.0101522842639594	0.0355329949238579	0.0050761421319797	0	0	0	0	0	0	0	0.0101522842639594	0.0050761421319797	0.0050761421319797	0	0.0050761421319797	0	0.0152284263959391	0.0152284263959391	0	0.0050761421319797	0.0050761421319797	0.0050761421319797	0
MCT.f.0146	0	0	0	0	0	0.0108695652173913	0	0.891304347826087	0	0.00543478260869565	0	0	0.0217391304347826	0	0.0108695652173913	0.00543478260869565	0	0.0108695652173913	0	0	0	0	0.00543478260869565	0	0.0108695652173913	0.016304347826087	0.00543478260869565	0	0	0	0.00543478260869565	0	0	0
MCT.f.0145	0	0.00564971751412429	0	0	0	0.0112994350282486	0	0.88135593220339	0	0.0169491525423729	0	0	0	0	0	0	0	0	0	0	0.00564971751412429	0.00564971751412429	0	0.00564971751412429	0.0169491525423729	0.00564971751412429	0	0.00564971751412429	0.00564971751412429	0	0	0	0.00564971751412429	0.0282485875706215
MCT.f.0144	0.0099009900990099	0.00495049504950495	0.0148514851485149	0.00495049504950495	0	0.0099009900990099	0	0.881188118811881	0	0.00495049504950495	0	0.00495049504950495	0.00495049504950495	0	0.00495049504950495	0	0	0.0099009900990099	0.00495049504950495	0	0.00495049504950495	0	0.00495049504950495	0	0.0099009900990099	0	0	0	0	0.00495049504950495	0	0	0.00495049504950495	0.0099009900990099
MCT.f.0143	0	0.00581395348837209	0.0406976744186047	0.0290697674418605	0.0348837209302326	0.0174418604651163	0.0174418604651163	0.540697674418605	0.00581395348837209	0.00581395348837209	0.0232558139534884	0.0116279069767442	0.0174418604651163	0.0116279069767442	0.0232558139534884	0.0174418604651163	0.0116279069767442	0.0116279069767442	0.0174418604651163	0.00581395348837209	0	0.0116279069767442	0.0116279069767442	0	0.0116279069767442	0.0232558139534884	0.0116279069767442	0.0290697674418605	0.0232558139534884	0	0.00581395348837209	0.0116279069767442	0.0116279069767442	0
MCT.f.0142	0.0112359550561798	0.00561797752808989	0.0168539325842697	0	0.00561797752808989	0.0112359550561798	0.00561797752808989	0.820224719101124	0	0.0168539325842697	0	0	0.0168539325842697	0	0	0.00561797752808989	0	0	0.00561797752808989	0	0	0	0.0168539325842697	0.00561797752808989	0.0337078651685393	0.0112359550561798	0.00561797752808989	0	0.00561797752808989	0	0	0	0	0
MCT.f.0141	0	0	0	0	0.00518134715025907	0.00518134715025907	0	0.953367875647668	0	0.00518134715025907	0.00518134715025907	0.0103626943005181	0	0	0	0	0	0	0	0	0	0.00518134715025907	0.0103626943005181	0	0	0	0	0	0	0	0	0	0	0
MCT.f.0139	0	0	0	0	0.00531914893617021	0.00531914893617021	0	0.952127659574468	0	0.0106382978723404	0	0	0	0.00531914893617021	0.00531914893617021	0	0	0	0	0	0	0	0.00531914893617021	0	0.00531914893617021	0	0	0	0.00531914893617021	0	0	0	0	0
MCT.f.0138	0	0	0	0	0	0.00529100529100529	0	0.957671957671958	0	0.00529100529100529	0	0.00529100529100529	0.00529100529100529	0	0	0	0	0.00529100529100529	0.00529100529100529	0	0	0	0	0	0	0	0	0.00529100529100529	0	0	0	0.00529100529100529	0	0
MCT.f.0137	0	0	0	0.00518134715025907	0.00518134715025907	0.00518134715025907	0	0.937823834196891	0.00518134715025907	0	0	0.00518134715025907	0.00518134715025907	0	0	0	0.00518134715025907	0	0.00518134715025907	0	0	0.00518134715025907	0.00518134715025907	0	0	0	0	0.00518134715025907	0	0	0	0	0	0.00518134715025907
MCT.f.0136	0.0104712041884817	0.0104712041884817	0	0	0.00523560209424084	0.00523560209424084	0.926701570680628	0	0	0	0	0	0.00523560209424084	0	0	0	0	0	0	0	0	0	0	0	0	0.0104712041884817	0	0.0104712041884817	0.00523560209424084	0	0.00523560209424084	0	0.00523560209424084	0
MCT.f.0135	0.00632911392405063	0.0126582278481013	0	0	0	0	0.879746835443038	0	0.00632911392405063	0	0.0189873417721519	0.00632911392405063	0	0.0126582278481013	0.00632911392405063	0.00632911392405063	0	0	0.00632911392405063	0.00632911392405063	0	0.00632911392405063	0.00632911392405063	0	0	0	0	0.00632911392405063	0	0	0	0	0.00632911392405063	0.00632911392405063
MCT.f.0134	0.0353535353535354	0.0101010101010101	0	0	0	0	0.848484848484849	0	0	0	0.0101010101010101	0	0.00505050505050505	0.00505050505050505	0.00505050505050505	0.00505050505050505	0.00505050505050505	0.00505050505050505	0	0.00505050505050505	0.00505050505050505	0.0101010101010101	0	0	0.00505050505050505	0	0.00505050505050505	0.00505050505050505	0	0.00505050505050505	0	0	0.0151515151515152	0.0101010101010101
MCT.f.0133	0.0267379679144385	0	0	0	0	0	0.893048128342246	0	0.0053475935828877	0.0053475935828877	0.0053475935828877	0	0	0.0106951871657754	0.0106951871657754	0	0	0.0053475935828877	0	0.0053475935828877	0	0	0.0053475935828877	0	0.0053475935828877	0.0053475935828877	0	0.0053475935828877	0	0	0	0	0.0106951871657754	0
MCT.f.0132	0.02	0.015	0	0	0.005	0	0.85	0.005	0	0	0.005	0	0	0.005	0.005	0	0	0	0.01	0.01	0	0	0.02	0	0.005	0.01	0.005	0.005	0	0	0.005	0.005	0.015	0
MCT.f.0131	0.0109289617486339	0.00546448087431694	0	0.0109289617486339	0	0.00546448087431694	0.863387978142076	0.00546448087431694	0	0	0	0	0	0	0	0.0163934426229508	0.00546448087431694	0.00546448087431694	0.00546448087431694	0	0.00546448087431694	0	0.0109289617486339	0	0.00546448087431694	0	0.00546448087431694	0.00546448087431694	0	0	0	0.00546448087431694	0.0109289617486339	0.0163934426229508
MCT.f.0130	0.065989847715736	0.0050761421319797	0	0	0	0.0050761421319797	0.736040609137056	0	0.0050761421319797	0.0050761421319797	0.0203045685279188	0.0050761421319797	0	0.0152284263959391	0.0050761421319797	0.0101522842639594	0.0050761421319797	0.0050761421319797	0	0.0101522842639594	0	0.0050761421319797	0	0	0.0050761421319797	0.0050761421319797	0	0.0101522842639594	0.0050761421319797	0	0	0.0050761421319797	0.0609137055837563	0.0050761421319797
MCT.f.0128	0.00558659217877095	0.0111731843575419	0	0	0	0	0.932960893854749	0	0	0	0.00558659217877095	0	0	0	0	0.0111731843575419	0	0	0	0	0	0.0111731843575419	0	0	0.00558659217877095	0	0	0.00558659217877095	0	0	0	0	0.00558659217877095	0.00558659217877095
MCT.f.0127	0.0157068062827225	0.00523560209424084	0	0	0	0	0.879581151832461	0.00523560209424084	0	0	0	0.00523560209424084	0	0	0	0.0209424083769634	0	0.00523560209424084	0.0104712041884817	0.00523560209424084	0.00523560209424084	0	0	0	0.00523560209424084	0.00523560209424084	0.00523560209424084	0.00523560209424084	0	0	0	0	0.0209424083769634	0
MCT.f.0126	0.00495049504950495	0.00495049504950495	0	0.00495049504950495	0	0.00495049504950495	0.905940594059406	0.0148514851485149	0	0	0.00495049504950495	0	0	0	0	0	0.00495049504950495	0	0	0	0	0	0.00495049504950495	0	0	0.00495049504950495	0	0.0198019801980198	0	0	0.00495049504950495	0.00495049504950495	0.0099009900990099	0
MCT.f.0125	0.00558659217877095	0.00558659217877095	0.00558659217877095	0.00558659217877095	0	0	0.877094972067039	0.0111731843575419	0	0	0	0	0.0111731843575419	0	0	0.00558659217877095	0.0167597765363128	0	0	0	0.00558659217877095	0	0.00558659217877095	0	0.0111731843575419	0	0.00558659217877095	0.00558659217877095	0	0	0.00558659217877095	0	0.0111731843575419	0.00558659217877095
MCT.f.0124	0.00510204081632653	0	0	0	0	0	0.954081632653061	0	0	0	0	0	0	0	0	0.0102040816326531	0.00510204081632653	0	0	0	0	0.0102040816326531	0.00510204081632653	0	0	0	0	0	0	0.00510204081632653	0	0	0.00510204081632653	0
MCT.f.0123	0.00537634408602151	0.00537634408602151	0	0	0	0	0.89247311827957	0.010752688172043	0	0	0.0161290322580645	0.00537634408602151	0	0	0.010752688172043	0.010752688172043	0	0	0	0	0	0	0	0	0.00537634408602151	0.00537634408602151	0	0.00537634408602151	0.00537634408602151	0	0	0	0.021505376344086	0
MCT.f.0122	0	0	0	0	0	0	0.958974358974359	0	0	0	0	0	0	0	0	0.00512820512820513	0.00512820512820513	0	0	0	0	0	0	0	0	0.0102564102564103	0	0	0	0	0.00512820512820513	0	0.0153846153846154	0
MCT.f.0121	0.00485436893203883	0	0	0	0	0	0.941747572815534	0	0.00485436893203883	0	0.00485436893203883	0	0	0	0	0.00970873786407767	0.00485436893203883	0	0	0.00485436893203883	0	0.00485436893203883	0.00485436893203883	0	0	0	0	0	0	0.00485436893203883	0	0.00485436893203883	0.00485436893203883	0
MCT.f.0120	0.00512820512820513	0	0	0	0.00512820512820513	0	0.928205128205128	0	0.00512820512820513	0.00512820512820513	0	0	0	0	0	0.0102564102564103	0	0	0.00512820512820513	0.00512820512820513	0	0.00512820512820513	0.00512820512820513	0	0	0	0	0	0	0	0	0	0.0153846153846154	0.00512820512820513
MCT.f.0119	0.0050761421319797	0	0	0.0152284263959391	0.0050761421319797	0.847715736040609	0	0.0050761421319797	0.0050761421319797	0.0253807106598985	0	0.0101522842639594	0	0	0.0050761421319797	0	0	0	0	0.0101522842639594	0.050761421319797	0	0.0050761421319797	0	0.0050761421319797	0	0	0	0	0.0050761421319797	0	0	0	0
MCT.f.0118	0.00492610837438424	0	0.00492610837438424	0	0.00985221674876847	0.812807881773399	0.00492610837438424	0.00492610837438424	0.00985221674876847	0.00985221674876847	0	0.0197044334975369	0.00492610837438424	0.00985221674876847	0.0147783251231527	0	0	0.00492610837438424	0	0.0246305418719212	0.00492610837438424	0.00492610837438424	0	0.00985221674876847	0.00492610837438424	0.00985221674876847	0.00492610837438424	0	0	0.00985221674876847	0.00492610837438424	0	0.00492610837438424	0
MCT.f.0117	0	0	0	0	0	0.949748743718593	0	0.0050251256281407	0	0	0	0	0.0050251256281407	0.0050251256281407	0.0100502512562814	0	0	0	0	0.0050251256281407	0.0050251256281407	0	0	0.0050251256281407	0	0	0.0100502512562814	0	0	0	0	0	0	0
MCT.f.0116	0	0.00552486187845304	0	0	0.00552486187845304	0.856353591160221	0.00552486187845304	0	0.0220994475138122	0.00552486187845304	0.00552486187845304	0.0110497237569061	0.0110497237569061	0.00552486187845304	0	0.00552486187845304	0	0	0	0.00552486187845304	0.00552486187845304	0	0.00552486187845304	0.00552486187845304	0.00552486187845304	0	0.00552486187845304	0	0.00552486187845304	0.0110497237569061	0.0110497237569061	0	0	0
MCT.f.0115	0.00526315789473684	0	0	0	0.00526315789473684	0.894736842105263	0.00526315789473684	0.0157894736842105	0.00526315789473684	0	0	0.00526315789473684	0	0	0.0105263157894737	0	0	0.00526315789473684	0	0	0.00526315789473684	0	0	0.0105263157894737	0.0105263157894737	0	0	0	0	0.0210526315789474	0	0	0	0
MCT.f.0114	0	0.0053475935828877	0.0053475935828877	0	0.0053475935828877	0.748663101604278	0	0.0106951871657754	0.0213903743315508	0.0053475935828877	0	0.0106951871657754	0	0.0053475935828877	0.0213903743315508	0.0053475935828877	0	0.0106951871657754	0.0053475935828877	0.0427807486631016	0	0	0	0.0106951871657754	0.0106951871657754	0.0053475935828877	0.0053475935828877	0	0.0160427807486631	0.0106951871657754	0.0213903743315508	0	0.0160427807486631	0
MCT.f.0113	0.00540540540540541	0	0.00540540540540541	0	0	0.778378378378378	0.0108108108108108	0.027027027027027	0.0324324324324324	0	0	0.0108108108108108	0.0216216216216216	0.00540540540540541	0.00540540540540541	0	0	0	0	0	0.0108108108108108	0.00540540540540541	0.00540540540540541	0	0.0324324324324324	0.00540540540540541	0.0108108108108108	0	0.0162162162162162	0.00540540540540541	0.00540540540540541	0	0	0
MCT.f.0112	0	0	0	0.00561797752808989	0	0.926966292134832	0	0.00561797752808989	0	0.00561797752808989	0	0.00561797752808989	0.00561797752808989	0	0	0.00561797752808989	0	0	0	0.0112359550561798	0.0112359550561798	0	0.00561797752808989	0.00561797752808989	0.00561797752808989	0	0	0	0	0	0	0	0	0
MCT.f.0111	0	0	0.00591715976331361	0	0.00591715976331361	0.769230769230769	0	0.0177514792899408	0.00591715976331361	0.00591715976331361	0	0.029585798816568	0	0	0.0118343195266272	0	0	0.00591715976331361	0	0.029585798816568	0	0.00591715976331361	0	0.0236686390532544	0.0177514792899408	0.00591715976331361	0.0177514792899408	0	0.00591715976331361	0.0236686390532544	0.0118343195266272	0	0	0
MCT.f.0110	0	0	0	0	0.0165745856353591	0.707182320441989	0.00552486187845304	0	0.0386740331491713	0.0165745856353591	0	0.00552486187845304	0.0165745856353591	0.0165745856353591	0.0220994475138122	0.00552486187845304	0	0.00552486187845304	0	0.0110497237569061	0.0110497237569061	0.0110497237569061	0.0165745856353591	0.0110497237569061	0.0165745856353591	0.00552486187845304	0.0276243093922652	0.00552486187845304	0	0.0220994475138122	0	0.00552486187845304	0	0
MCT.f.0109	0.0502793296089385	0.0335195530726257	0	0	0.0167597765363128	0.569832402234637	0.00558659217877095	0.0279329608938547	0.00558659217877095	0.0223463687150838	0.0223463687150838	0.0279329608938547	0.0167597765363128	0.0111731843575419	0.0223463687150838	0	0	0.00558659217877095	0.00558659217877095	0.0335195530726257	0.0111731843575419	0.0167597765363128	0.00558659217877095	0	0.0111731843575419	0.00558659217877095	0	0	0.0167597765363128	0.0167597765363128	0.0335195530726257	0	0.00558659217877095	0
MCT.f.0108	0.0104712041884817	0.00523560209424084	0	0	0	0.696335078534031	0.00523560209424084	0.0104712041884817	0	0.0366492146596859	0.0209424083769634	0.0157068062827225	0	0.00523560209424084	0.0157068062827225	0	0	0.0157068062827225	0.0104712041884817	0.031413612565445	0.00523560209424084	0.0366492146596859	0	0	0.0104712041884817	0	0	0.00523560209424084	0	0.031413612565445	0	0.0157068062827225	0.00523560209424084	0.0104712041884817
MCT.f.0107	0.0158730158730159	0.0211640211640212	0	0.0105820105820106	0	0.492063492063492	0.00529100529100529	0.0211640211640212	0	0.0264550264550265	0.0634920634920635	0.0211640211640212	0	0.0211640211640212	0	0.00529100529100529	0.0105820105820106	0.0105820105820106	0.0105820105820106	0.0529100529100529	0.0105820105820106	0.0687830687830688	0.0158730158730159	0.00529100529100529	0.0158730158730159	0.00529100529100529	0	0.00529100529100529	0.0105820105820106	0.0317460317460317	0.0105820105820106	0.0158730158730159	0	0.0158730158730159
MCT.f.0106	0.0111731843575419	0	0.0167597765363128	0	0.0111731843575419	0.681564245810056	0.00558659217877095	0.0335195530726257	0.0111731843575419	0.0167597765363128	0	0.0167597765363128	0	0.00558659217877095	0	0.00558659217877095	0	0.00558659217877095	0.00558659217877095	0.0502793296089385	0.00558659217877095	0.00558659217877095	0.00558659217877095	0.0111731843575419	0.0111731843575419	0	0.00558659217877095	0	0.00558659217877095	0.0614525139664804	0	0	0.0111731843575419	0
MCT.f.0104	0.0124223602484472	0	0.0062111801242236	0.0124223602484472	0.0186335403726708	0.695652173913043	0	0	0.0124223602484472	0.0062111801242236	0	0.0248447204968944	0	0.0124223602484472	0.031055900621118	0.0248447204968944	0	0	0.0124223602484472	0.0434782608695652	0	0.0186335403726708	0.0124223602484472	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0124223602484472	0	0.0124223602484472	0.0062111801242236	0	0.0062111801242236	0	0
MCT.f.0103	0.00568181818181818	0	0	0.00568181818181818	0.00568181818181818	0.698863636363636	0	0.0113636363636364	0.0170454545454545	0.0284090909090909	0	0.0227272727272727	0.00568181818181818	0.0170454545454545	0.0227272727272727	0.00568181818181818	0.00568181818181818	0.00568181818181818	0.00568181818181818	0.0284090909090909	0.0397727272727273	0	0	0.00568181818181818	0.00568181818181818	0.00568181818181818	0.0170454545454545	0.00568181818181818	0.00568181818181818	0	0.00568181818181818	0.00568181818181818	0.0113636363636364	0
MCT.f.0099	0.0568720379146919	0.00947867298578199	0.0521327014218009	0.018957345971564	0.255924170616114	0.004739336492891	0.004739336492891	0.023696682464455	0	0.004739336492891	0.014218009478673	0	0.0568720379146919	0.042654028436019	0	0.00947867298578199	0	0.014218009478673	0.00947867298578199	0.00947867298578199	0	0.023696682464455	0.180094786729858	0.0473933649289099	0.00947867298578199	0.014218009478673	0.037914691943128	0	0.042654028436019	0.00947867298578199	0.004739336492891	0.014218009478673	0.018957345971564	0.00947867298578199
MCT.f.0098	0.0457142857142857	0.0514285714285714	0.04	0.0914285714285714	0.04	0	0.00571428571428571	0.0342857142857143	0	0	0.0171428571428571	0	0.0342857142857143	0.0171428571428571	0.0171428571428571	0.08	0.0285714285714286	0.00571428571428571	0.0285714285714286	0.0114285714285714	0.0114285714285714	0.0285714285714286	0.0171428571428571	0.00571428571428571	0	0	0.0457142857142857	0.0914285714285714	0	0.00571428571428571	0.04	0.16	0.0114285714285714	0.0342857142857143
MCT.f.0095	0.0326086956521739	0.0326086956521739	0.016304347826087	0.016304347826087	0.244565217391304	0.0597826086956522	0.00543478260869565	0.0271739130434783	0	0.0108695652173913	0.00543478260869565	0.00543478260869565	0.0489130434782609	0.0217391304347826	0.00543478260869565	0.0271739130434783	0	0.0108695652173913	0	0.00543478260869565	0.0108695652173913	0.016304347826087	0.190217391304348	0.0380434782608696	0.0108695652173913	0.00543478260869565	0.0271739130434783	0.0108695652173913	0.0815217391304348	0.00543478260869565	0.016304347826087	0	0.0108695652173913	0
MCT.f.0094	0.0406976744186047	0.0348837209302326	0.0465116279069767	0.00581395348837209	0.331395348837209	0.0406976744186047	0.00581395348837209	0.0523255813953488	0	0.0116279069767442	0.0174418604651163	0.0232558139534884	0.0116279069767442	0.0174418604651163	0.0232558139534884	0	0.00581395348837209	0.00581395348837209	0.0116279069767442	0.0174418604651163	0	0.0116279069767442	0.0813953488372093	0.0232558139534884	0.00581395348837209	0.00581395348837209	0.0232558139534884	0.0232558139534884	0.0813953488372093	0.00581395348837209	0.0174418604651163	0.00581395348837209	0.0116279069767442	0
MCT.f.0091	0.0597826086956522	0.016304347826087	0.0108695652173913	0	0.375	0.0271739130434783	0.00543478260869565	0.0108695652173913	0.00543478260869565	0.0108695652173913	0.0271739130434783	0.0108695652173913	0.0108695652173913	0.00543478260869565	0.016304347826087	0.00543478260869565	0.0108695652173913	0.0271739130434783	0.0706521739130435	0	0	0	0.0706521739130435	0.00543478260869565	0.0380434782608696	0.0326086956521739	0.0489130434782609	0.0434782608695652	0.0326086956521739	0.0108695652173913	0.00543478260869565	0	0.00543478260869565	0
MCT.f.0089	0.0260416666666667	0.0260416666666667	0.0104166666666667	0.00520833333333333	0.380208333333333	0.0208333333333333	0.0104166666666667	0.00520833333333333	0	0	0.00520833333333333	0	0.046875	0.015625	0.00520833333333333	0.0104166666666667	0	0.0104166666666667	0.046875	0.00520833333333333	0	0	0.119791666666667	0.0104166666666667	0.0364583333333333	0.00520833333333333	0.0625	0.046875	0.0520833333333333	0.0104166666666667	0.00520833333333333	0.00520833333333333	0.015625	0
MCT.f.0086	0	0.00543478260869565	0	0	0	0	0	0	0	0	0	0.00543478260869565	0.00543478260869565	0	0	0	0	0.0108695652173913	0	0	0	0	0.945652173913043	0.00543478260869565	0.00543478260869565	0	0	0	0.00543478260869565	0	0	0	0.00543478260869565	0.00543478260869565
MCT.f.0085	0	0.0338983050847458	0.00564971751412429	0.593220338983051	0.0395480225988701	0.0169491525423729	0.0169491525423729	0.0112994350282486	0.00564971751412429	0	0.00564971751412429	0.0169491525423729	0.0169491525423729	0.00564971751412429	0.0169491525423729	0.0338983050847458	0	0	0.0169491525423729	0.0225988700564972	0	0	0.0169491525423729	0	0	0	0.0112994350282486	0.0169491525423729	0.0225988700564972	0	0.0169491525423729	0.00564971751412429	0.0395480225988701	0.0112994350282486
MCT.f.0083	0	0	0	0.964824120603015	0	0.0050251256281407	0	0	0	0	0	0	0	0	0	0.0050251256281407	0	0	0	0.0050251256281407	0	0	0	0	0	0	0	0	0.0050251256281407	0	0.0050251256281407	0.0050251256281407	0	0.0050251256281407
MCT.f.0081	0	0.00546448087431694	0	0.896174863387978	0.00546448087431694	0.0163934426229508	0.0327868852459016	0	0	0	0	0	0	0	0	0	0	0	0	0.00546448087431694	0	0	0.00546448087431694	0	0	0	0	0.0163934426229508	0.0109289617486339	0	0.00546448087431694	0	0	0
MCT.f.0080	0.0160427807486631	0.0267379679144385	0	0.796791443850267	0.0053475935828877	0	0.0053475935828877	0.0053475935828877	0	0	0.0053475935828877	0	0	0.0053475935828877	0	0.0106951871657754	0.0053475935828877	0	0.0106951871657754	0.0053475935828877	0.0053475935828877	0	0	0.0106951871657754	0	0	0.0053475935828877	0.0053475935828877	0	0	0.0053475935828877	0.0106951871657754	0.0160427807486631	0.0427807486631016
MCT.f.0078	0	0.00581395348837209	0.0232558139534884	0.755813953488372	0.0116279069767442	0	0	0	0	0	0	0	0	0	0	0.0988372093023256	0	0	0.0116279069767442	0	0	0.00581395348837209	0.00581395348837209	0	0	0	0.0116279069767442	0.0116279069767442	0	0.0116279069767442	0.00581395348837209	0.0116279069767442	0.0116279069767442	0.0174418604651163
MCT.f.0077	0.00564971751412429	0.0169491525423729	0.00564971751412429	0.892655367231638	0.00564971751412429	0	0	0	0	0	0	0.00564971751412429	0	0.00564971751412429	0	0	0.00564971751412429	0	0	0.0112994350282486	0	0.00564971751412429	0.0112994350282486	0	0	0	0	0.00564971751412429	0.0112994350282486	0	0.00564971751412429	0	0.00564971751412429	0
MCT.f.0076	0	0.00558659217877095	0	0.865921787709497	0.00558659217877095	0.00558659217877095	0	0.00558659217877095	0.00558659217877095	0	0	0.0167597765363128	0.00558659217877095	0	0	0.00558659217877095	0	0	0	0.0167597765363128	0	0	0.0111731843575419	0	0.00558659217877095	0	0.00558659217877095	0	0.0223463687150838	0	0.00558659217877095	0.0111731843575419	0	0
MCT.f.0075	0	0.00613496932515337	0	0.926380368098159	0	0	0	0	0	0	0	0	0	0	0	0.0122699386503067	0	0	0	0.00613496932515337	0	0	0	0	0	0	0	0	0.00613496932515337	0	0	0.00613496932515337	0.0122699386503067	0.0245398773006135
MCT.f.0074	0	0.0102040816326531	0	0.73469387755102	0.0255102040816327	0	0.00510204081632653	0.0204081632653061	0	0.00510204081632653	0.00510204081632653	0.00510204081632653	0	0.00510204081632653	0	0.00510204081632653	0	0	0.0102040816326531	0	0	0	0.0408163265306122	0.00510204081632653	0.00510204081632653	0	0.00510204081632653	0.0204081632653061	0.0204081632653061	0	0.0153061224489796	0	0.0204081632653061	0.0357142857142857
MCT.f.0072	0	0.0233918128654971	0	0.789473684210526	0.00584795321637427	0.00584795321637427	0.0467836257309941	0.00584795321637427	0.0116959064327485	0	0	0	0	0.00584795321637427	0	0.00584795321637427	0	0.00584795321637427	0	0.00584795321637427	0	0.0116959064327485	0.0116959064327485	0	0	0	0	0	0	0	0.0116959064327485	0	0.0233918128654971	0.0292397660818713
MCT.f.0071	0	0.00947867298578199	0.004739336492891	0.872037914691943	0	0.004739336492891	0	0.004739336492891	0.004739336492891	0	0.004739336492891	0	0	0	0	0.014218009478673	0.004739336492891	0.004739336492891	0	0	0	0	0.004739336492891	0	0	0	0	0	0.004739336492891	0.004739336492891	0.004739336492891	0.00947867298578199	0.023696682464455	0.018957345971564
MCT.f.0070	0.00529100529100529	0.00529100529100529	0.0105820105820106	0.878306878306878	0.00529100529100529	0	0	0	0	0	0.0211640211640212	0	0	0	0.0105820105820106	0.00529100529100529	0	0	0.00529100529100529	0	0.00529100529100529	0.00529100529100529	0.00529100529100529	0	0	0	0	0	0.0105820105820106	0.00529100529100529	0	0.00529100529100529	0.00529100529100529	0.0105820105820106
MCT.f.0069	0.0280898876404494	0.0449438202247191	0.00561797752808989	0.651685393258427	0	0.0112359550561798	0	0.00561797752808989	0	0	0.00561797752808989	0.00561797752808989	0.00561797752808989	0.00561797752808989	0.00561797752808989	0	0.0617977528089888	0.00561797752808989	0.0168539325842697	0.0224719101123595	0	0	0.00561797752808989	0	0.00561797752808989	0	0.0112359550561798	0.00561797752808989	0.0224719101123595	0.00561797752808989	0.0337078651685393	0.00561797752808989	0.0112359550561798	0.0112359550561798
MCT.f.0068	0.010752688172043	0.00537634408602151	0.548387096774194	0	0.0268817204301075	0.00537634408602151	0	0.00537634408602151	0.00537634408602151	0.00537634408602151	0.00537634408602151	0.021505376344086	0.010752688172043	0.0161290322580645	0.010752688172043	0.0161290322580645	0.00537634408602151	0.043010752688172	0	0.0268817204301075	0.021505376344086	0.00537634408602151	0.021505376344086	0.0860215053763441	0.0161290322580645	0.00537634408602151	0.010752688172043	0.010752688172043	0.00537634408602151	0.00537634408602151	0.032258064516129	0	0.010752688172043	0
MCT.f.0067	0	0.00505050505050505	0.904040404040404	0.0101010101010101	0.0151515151515152	0	0	0	0	0	0	0.0101010101010101	0.00505050505050505	0.00505050505050505	0.00505050505050505	0.00505050505050505	0	0	0	0	0.00505050505050505	0	0.0101010101010101	0.0101010101010101	0	0	0.0101010101010101	0	0	0	0	0	0	0
MCT.f.0066	0	0	0.841269841269841	0.00529100529100529	0.00529100529100529	0	0	0	0	0	0.00529100529100529	0	0	0	0.00529100529100529	0.0423280423280423	0.00529100529100529	0.0105820105820106	0	0	0	0	0.00529100529100529	0.0582010582010582	0	0.00529100529100529	0	0	0	0	0	0	0.00529100529100529	0.00529100529100529
MCT.f.0065	0	0	0.903225806451613	0.00537634408602151	0.0161290322580645	0	0	0	0	0.00537634408602151	0	0.010752688172043	0	0	0.00537634408602151	0.00537634408602151	0.00537634408602151	0.00537634408602151	0	0	0	0	0.00537634408602151	0.00537634408602151	0.00537634408602151	0.00537634408602151	0	0.010752688172043	0	0	0	0	0.00537634408602151	0
MCT.f.0063	0	0	0.866995073891626	0.00492610837438424	0.0147783251231527	0	0	0	0.00492610837438424	0	0.00492610837438424	0.00492610837438424	0.00492610837438424	0	0.00492610837438424	0.0147783251231527	0.0147783251231527	0.00985221674876847	0.00492610837438424	0.00492610837438424	0	0	0.00492610837438424	0.0147783251231527	0	0	0.00492610837438424	0.00492610837438424	0	0.00492610837438424	0	0.00492610837438424	0	0
MCT.f.0061	0.00531914893617021	0	0.877659574468085	0	0.00531914893617021	0	0	0	0.00531914893617021	0	0.00531914893617021	0	0.00531914893617021	0.00531914893617021	0	0	0.0106382978723404	0.0106382978723404	0	0	0	0	0.0106382978723404	0.0159574468085106	0.00531914893617021	0.00531914893617021	0.0159574468085106	0.00531914893617021	0.0106382978723404	0	0	0	0	0
MCT.f.0060	0.00588235294117647	0.00588235294117647	0.9	0	0.00588235294117647	0	0	0	0.00588235294117647	0	0	0	0	0	0	0.00588235294117647	0.0117647058823529	0.00588235294117647	0	0.00588235294117647	0	0	0.00588235294117647	0.0117647058823529	0.0176470588235294	0.00588235294117647	0	0.00588235294117647	0	0	0	0	0	0
MCT.f.0058	0.0104166666666667	0.03125	0.479166666666667	0.0729166666666667	0.0572916666666667	0	0	0.0104166666666667	0.00520833333333333	0	0.0208333333333333	0.015625	0.0104166666666667	0	0.0208333333333333	0.00520833333333333	0.03125	0.00520833333333333	0.0260416666666667	0.0208333333333333	0.00520833333333333	0.00520833333333333	0.015625	0.0364583333333333	0.0104166666666667	0	0.0260416666666667	0.03125	0.0104166666666667	0.0104166666666667	0.00520833333333333	0	0.015625	0.00520833333333333
